"id","created_at","user_id","product_id","discount","quantity","subtotal","tax","total"
4190,"2019-03-16 00:47:17.101",578,10,NULL,1,47.6793282102869,1.91,42.12418903826218
4191,"2019-09-02 05:26:53.797",578,75,NULL,5,125.81276373452337,5.03,135.39549708671976
4192,"2018-11-28 05:42:17.426",578,188,4.0922784796888205,2,33.87738254731509,1.36,43.511781332103936
4193,"2016-12-25 09:52:31.297",578,110,NULL,2,37.01783079127111,1.48,44.51124342858554
4194,"2017-02-03 16:20:33.748",578,140,NULL,2,44.53541698384588,1.78,56.19112561239149
4195,"2017-11-05 09:27:13.146",581,52,8.59227847968882,2,69.1172482676769,4.75,81.15441058626679
4196,"2019-08-25 20:48:07.398",581,57,4.0922784796888205,7,122.4223933583994,8.42,116.3946709627035
4197,"2018-10-28 14:21:32.327",581,80,4.0922784796888205,8,54.91325681036414,3.78,66.5678853612355
4198,"2018-08-05 20:52:24.94",581,102,NULL,9,47.04215255778118,3.23,43.522471360626966
4199,"2017-12-30 08:03:01.807",581,187,NULL,2,65.98466722567774,4.54,86.22217333242594
4200,"2019-01-22 11:15:14.844",581,182,NULL,2,84.48940370476112,5.81,96.02183896897498
4201,"2020-01-02 13:02:21.784",581,190,NULL,2,128.5841852057933,8.84,123.92661261238015
4202,"2019-08-23 05:12:45.262",581,3,NULL,5,53.08311732230858,3.65,60.539482925136404
4203,"2018-03-19 21:10:30.035",581,41,NULL,1,63.50890855689462,4.37,58.309675846865105
4204,"2017-03-30 10:28:58.075",581,81,NULL,1,29.288656154807867,2.01,27.29534995432303
4205,"2020-02-13 19:28:10.344",581,73,NULL,1,71.6287722595695,4.92,66.25582063059491
4206,"2016-06-22 06:44:26.765",583,77,NULL,6,67.34461152277315,4.04,58.26976937597052
4207,"2018-01-29 02:02:19.843",583,164,NULL,2,92.96789820016517,5.58,108.44457771976882
4208,"2017-11-28 14:53:57.895",583,110,NULL,3,37.01783079127111,2.22,43.56817818261836
4209,"2017-08-13 17:02:16.905",583,155,NULL,5,29.183828734551838,1.75,26.846913589945462
4210,"2019-12-19 09:06:11.819",583,41,NULL,2,63.50890855689462,3.81,59.62491569539031
4211,"2018-02-11 00:25:19.05",583,51,NULL,2,75.65058751905018,4.54,79.4488682390096
4212,"2016-07-11 09:53:18.239",583,91,NULL,5,43.39621873587423,2.6,56.82968846471915
4213,"2019-07-09 04:17:48.729",583,192,NULL,5,69.18418520579327,4.15,78.27298219925417
4214,"2017-01-25 12:11:33.472",583,157,NULL,2,93.26282349158673,5.6,114.37209734212217
4215,"2016-11-23 02:05:31.743",583,182,NULL,3,56.326269136507406,3.38,47.672033332198744
4216,"2020-02-11 12:17:35.248",583,85,NULL,1,54.90104734428525,3.29,63.64006288682875
4217,"2017-11-16 08:43:05.448",583,68,NULL,2,76.82895921539838,4.61,83.77347533104128
4218,"2018-02-07 04:11:21.582",583,171,NULL,2,105.07665741496471,6.3,113.03146330814893
4219,"2019-02-07 17:35:32.882",583,56,NULL,2,36.37128575934436,2.18,40.175437482842604
4220,"2016-09-04 16:35:47.179",583,39,NULL,3,76.38772120188973,4.58,78.3037215179065
4221,"2017-12-04 02:37:44.721",583,146,NULL,1,84.03151414144409,5.04,81.84754211586925
4222,"2017-06-29 13:45:29.588",583,84,NULL,6,54.58418555091025,3.28,59.5468109978261
4223,"2016-09-10 10:25:34.754",583,88,NULL,6,70.27528021081703,4.22,86.90602122988578
4224,"2019-02-24 01:04:18.045",585,109,7.609688226519295,2,119.04991068193098,7.14,105.62550299059527
4225,"2019-07-20 21:11:46.439",585,13,NULL,6,112.62925391105566,6.76,102.9175611102724
4226,"2017-11-11 21:13:34.978",585,73,NULL,4,47.752514839713,2.87,43.81775356668729
4227,"2019-05-26 23:07:40.417",585,127,NULL,5,134.48016314504417,8.07,161.7923466707392
4228,"2017-05-11 09:00:26.274",586,131,NULL,5,75.41148135558485,5.18,67.24780073134384
4229,"2018-03-19 06:44:12.969",586,135,NULL,1,45.80402317157342,3.15,56.037221536784244
4230,"2019-05-18 21:22:33.074",586,104,NULL,3,106.44215255778118,7.32,123.45300798417132
4231,"2020-03-30 13:22:16.619",587,186,NULL,1,98.9770008385166,5.69,83.8434074599762
4232,"2019-01-16 19:45:00.98",587,83,NULL,2,81.87627832636537,4.71,86.29227818139856
4233,"2018-09-21 11:44:18.629",587,174,NULL,6,111.61430894181083,6.42,124.96115746596728
4234,"2017-07-09 12:16:18.525",587,13,NULL,5,75.0861692740371,4.32,88.05981051358913
4235,"2019-09-19 11:44:59.897",588,158,NULL,3,139.8942352373801,9.79,143.22147793406316
4236,"2018-02-04 23:18:24.22",588,153,NULL,2,66.79892314178237,4.68,63.65036503229526
4237,"2018-06-25 16:24:21.981",588,149,NULL,8,69.15415037577924,4.84,80.37838687799221
4238,"2019-07-30 09:03:05.752",588,2,4.3932308051553965,5,105.11984419607644,7.36,121.93098728158719
4239,"2018-09-21 22:51:28.433",588,4,NULL,4,110.98767151282252,7.77,105.48918150909932
4240,"2019-11-22 10:30:24.809",588,114,8.893230805155397,2,77.91196471862148,5.45,103.33783260185797
4241,"2018-09-09 12:39:15.052",588,63,NULL,5,133.5202262591817,9.35,114.693952407214
4242,"2018-11-07 04:45:15.395",588,171,NULL,4,105.07665741496471,7.36,102.669111992583
4243,"2018-04-17 03:57:36.164",588,81,NULL,3,43.9329842322118,3.08,51.56382097766762
4244,"2019-05-31 09:37:04.192",588,44,NULL,4,76.35255205175756,5.34,72.85235428936919
4245,"2018-08-23 18:46:26.417",588,179,NULL,6,68.32408657333919,4.78,77.98983350469999
4246,"2019-11-10 11:15:20.484",588,170,4.3932308051553965,3,105.07665741496471,7.36,129.9848082231688
4247,"2020-01-30 23:14:22.925",589,37,NULL,3,80.10774204020768,4.41,92.6772837463309
4248,"2017-05-22 16:40:26.989",589,199,NULL,5,76.95334253952366,4.23,99.12829610432412
4249,"2019-10-15 04:11:39.693",590,189,NULL,5,93.27738254731509,5.83,110.09157388382866
4250,"2019-06-03 02:22:52.772",590,2,NULL,5,105.11984419607644,6.57,111.83610629623504
4251,"2018-03-06 11:27:22.479",590,169,NULL,8,59.53172693453274,3.72,50.43413392324257
4252,"2019-04-27 01:32:12.272",590,176,4.3932308051553965,3,57.92480943352658,3.62,58.55944005428235
4253,"2017-10-03 02:58:20.271",590,126,NULL,6,83.49598746872304,5.22,109.87605240507067
4254,"2017-10-27 05:55:19.721",590,105,NULL,6,35.149014295079674,2.2,34.45125013390147
4255,"2017-07-21 05:18:02.022",590,108,NULL,5,33.39659192329691,2.09,31.80138531520686
4256,"2018-10-01 00:34:11.233",590,186,2.531040071297526,5,98.9770008385166,6.19,86.64959535996489
4257,"2017-03-06 08:53:05.569",590,71,NULL,1,55.202545991924566,3.45,55.12671283363558
4258,"2017-09-23 03:05:46.903",590,114,NULL,6,51.94130981241432,3.25,49.44435609186187
4259,"2020-03-12 15:56:33.384",591,135,NULL,1,45.80402317157342,3.15,58.61468977490012
4260,"2019-08-04 13:26:00.754",591,134,NULL,6,42.49233549998661,2.92,53.734267539664906
4261,"2019-08-17 06:44:07.244",591,6,NULL,6,97.43621265344382,6.7,83.21473816634241
4262,"2018-02-11 23:24:55.092",591,142,NULL,1,70.34853057210945,4.84,84.62640903857705
4263,"2017-02-08 08:09:24.285",591,68,NULL,1,76.82895921539838,5.28,84.50407765182202
4264,"2017-07-20 14:35:30.434",591,147,NULL,4,44.4315141414441,3.05,56.49561954370038
4265,"2019-01-31 01:58:27.404",591,46,2.531040071297526,2,118.0495173798411,8.12,110.1612562493332
4266,"2019-11-14 13:48:02.57",591,48,NULL,3,123.20884248534108,8.47,122.37152037927008
4267,"2019-08-25 14:52:18.184",591,148,NULL,4,138.9817182254566,9.55,164.59422845860985
4268,"2017-05-20 22:56:53.11",591,193,NULL,4,33.587182645381546,2.31,36.14339667864869
4269,"2019-02-13 06:36:09.302",591,127,NULL,2,134.48016314504417,9.25,169.88908605451903
4270,"2018-12-24 14:54:28.263",591,149,NULL,2,69.15415037577924,4.75,91.34292740504095
4271,"2018-01-17 01:43:04.105",591,10,NULL,2,47.6793282102869,3.28,63.63007916528731
4272,"2019-11-03 20:13:35.115",591,121,NULL,2,40.44528328808107,2.78,39.61584549142384
4273,"2018-12-06 17:37:48.067",592,135,2.531040071297526,2,45.80402317157342,3.15,40.91058876738789
4274,"2019-05-22 06:45:26.518",592,68,NULL,4,115.24343882309758,7.92,147.89595197377443
4275,"2019-05-25 00:00:47.36",597,32,7.031040071297526,4,107.1448636959614,0,105.94035157568182
4276,"2017-09-10 05:00:29.838",597,47,NULL,5,56.05108065511453,0,66.66080501886483
4277,"2019-09-03 12:45:31.809",597,25,NULL,4,68.62263967182464,0,71.14547051917353
4278,"2016-08-05 11:15:16.844",597,198,NULL,4,46.76407124473339,0,51.71137221760057
4279,"2017-11-23 07:23:44.777",597,80,NULL,2,36.60883787357609,0,36.34451086337161
4280,"2018-02-10 06:04:47.897",597,35,6.261414709340395,1,71.53687730741436,0,70.77385637648558
4281,"2019-06-23 07:58:34.365",597,53,NULL,5,44.27587240151534,0,45.07534998638065
4282,"2016-08-15 09:58:46.888",597,66,6.261414709340395,7,90.77417514071306,0,96.4209008442226
4283,"2019-07-19 11:36:51.521",597,60,NULL,5,29.80214751859149,0,30.003123911631945
4284,"2019-04-24 02:28:10.236",597,30,NULL,2,64.17448218067184,0,57.53453626975062
4285,"2020-04-11 09:59:12.05",597,134,NULL,2,42.49233549998661,0,37.86712273964212
4286,"2017-04-15 20:27:51.371",597,198,NULL,2,46.76407124473339,0,38.04656816111926
4287,"2019-11-02 22:58:27.664",598,87,6.261414709340395,2,117.25536340498041,7.04,148.237447981835
4288,"2019-06-04 02:55:54.173",598,136,NULL,5,105.20402317157343,6.31,88.83051072159694
4289,"2018-03-01 23:44:20.521",602,125,NULL,1,80.39699207990944,0,64.9549181404178
4290,"2019-12-19 01:33:34.671",602,10,6.261414709340395,2,47.6793282102869,0,50.40703216687329
4291,"2020-01-06 12:53:51.56",602,95,NULL,2,49.81864156655383,0,46.170993351950564
4292,"2019-11-12 18:56:39.778",602,83,NULL,2,81.87627832636537,0,101.80728368920406
4293,"2018-09-25 04:39:21.501",602,67,NULL,5,41.24480890795779,0,41.00813697357968
4294,"2019-10-30 02:45:32.654",602,88,NULL,5,105.41292031622555,0,117.05564298936571
4295,"2019-04-17 20:08:34.672",602,119,9.030468699164025,3,43.43814329652384,0,40.00399581030488
4296,"2019-06-24 09:03:05.202",602,57,NULL,7,122.4223933583994,0,104.3267969860171
4297,"2018-06-04 05:46:46.836",602,72,NULL,7,142.20381898788685,0,156.756981576931
4298,"2018-06-01 20:35:37.258",602,156,NULL,7,30.615804149046195,0,34.73448406601445
4299,"2017-12-22 16:15:13.671",602,85,NULL,3,36.6006982295235,0,40.03843368716499
4300,"2018-12-19 12:36:45.189",602,70,NULL,3,57.493003808959784,0,57.00489723469494
4301,"2019-12-02 19:55:53.779",602,68,4.530468699164025,3,115.24343882309758,0,105.99805551663758
4302,"2017-12-19 02:13:58.33",602,188,NULL,3,22.584921698210056,0,24.082883859518923
4303,"2017-09-21 14:33:27.646",604,116,NULL,6,76.28323416938524,0,72.93105983241553
4304,"2019-10-01 13:48:07.233",604,168,NULL,5,118.93172693453273,0,134.94044057077303
4305,"2019-04-13 09:08:52.872",604,72,NULL,3,142.20381898788685,0,125.58691375631342
4306,"2018-01-05 01:57:41.104",604,134,NULL,2,42.49233549998661,0,38.70963157065049
4307,"2018-08-24 22:37:57.324",604,154,NULL,6,81.87529553312261,0,92.32694765609574
4308,"2017-12-11 21:30:17.389",604,90,NULL,2,82.07974183693327,0,95.90093164508326
4309,"2017-05-14 14:12:41.299",604,147,NULL,4,44.4315141414441,0,45.59377781017515
4310,"2020-04-06 12:22:58.736",604,42,NULL,3,38.00410713690931,0,40.46025067767566
4311,"2019-05-25 15:44:22.262",604,110,NULL,5,55.526746186906664,0,49.891801578497855
4312,"2017-10-18 20:38:51.638",604,109,NULL,8,79.36660712128732,0,71.68387454268655
4313,"2018-10-26 18:05:23.784",604,7,NULL,6,148.22900526552291,0,145.81609142595806
4314,"2017-03-14 22:57:52.034",604,111,NULL,1,37.01783079127111,0,39.420699907403126
4315,"2018-01-25 02:58:40.436",604,82,NULL,2,60.89545738030947,0,50.29338939032068
4316,"2017-11-17 23:55:32.767",604,143,NULL,3,40.7988669736962,0,50.84396894058976
4317,"2019-12-15 03:27:27.653",604,73,NULL,2,71.6287722595695,0,66.27992131472624
4318,"2018-06-01 15:40:57.736",604,91,NULL,5,65.09432810381134,0,72.9343982620739
4319,"2018-03-02 18:11:21.308",604,84,NULL,1,81.87627832636537,0,102.53410886316067
4320,"2019-06-24 22:14:48.455",604,108,NULL,7,50.094887884945365,0,49.68465961095091
4321,"2019-06-08 02:53:13.169",604,120,NULL,5,83.5020135028928,0,92.69054596322061
4322,"2019-09-22 04:48:38.13",604,85,NULL,4,54.90104734428525,0,49.162857030374546
4323,"2019-05-02 23:07:58.47",604,178,NULL,3,117.32963250370614,0,123.08913844313449
4324,"2019-03-16 20:49:57.453",605,46,NULL,1,118.0495173798411,5.31,144.7189053730176
4325,"2016-12-14 00:26:38.18",605,33,NULL,3,31.829909130640935,1.43,40.50400377175159
4326,"2019-11-23 06:03:01.337",605,10,NULL,3,47.6793282102869,2.15,52.93466693184985
4327,"2019-03-11 05:49:14.547",605,83,NULL,1,81.87627832636537,3.68,81.52975008597427
4328,"2020-02-04 23:14:17.167",605,137,NULL,2,67.77247956807186,3.05,66.8829688161188
4329,"2018-02-10 20:19:03.262",605,100,4.05851434894408,2,67.83486485383094,3.05,71.08282964108842
4330,"2018-07-14 23:38:20.023",605,92,NULL,5,124.89242686579996,5.62,126.64641004721749
4331,"2020-01-13 14:14:07.251",605,113,NULL,2,110.47725376186015,4.97,121.37508837050417
4332,"2019-05-06 20:15:33.26",605,38,NULL,3,66.06937283839378,2.97,54.82377199752787
4333,"2018-12-07 07:02:31.406",605,168,NULL,1,118.93172693453273,5.35,137.46737232078883
4334,"2018-09-24 06:09:43.104",605,140,NULL,3,66.80312547576881,3.01,70.92515101785405
4335,"2018-08-15 14:41:02.359",605,86,NULL,4,92.31436670850246,4.15,108.88375149736034
4336,"2017-06-15 01:32:12.716",605,81,NULL,5,29.288656154807867,1.32,28.202167137411685
4337,"2018-05-06 03:32:30.2",605,70,NULL,5,57.493003808959784,2.59,71.39024533614239
4338,"2018-09-25 09:36:58.022",605,31,NULL,4,105.65346467128523,4.75,118.7697037047469
4339,"2017-07-29 15:21:35.335",605,21,NULL,3,40.38334406304544,1.82,34.339268350989386
4340,"2018-11-26 04:11:40.792",605,174,6.321245010901326,2,111.61430894181083,5.02,132.79115920968417
4341,"2019-07-08 16:33:03.662",605,86,NULL,3,92.31436670850246,4.15,111.95150298691894
4342,"2019-10-24 22:16:33.332",605,181,NULL,3,143.88940370476112,6.48,177.86658344224895
4343,"2018-12-27 17:58:23.452",605,93,NULL,1,49.81864156655383,2.24,60.43068167715357
4344,"2019-01-20 00:37:29.699",605,127,NULL,1,134.48016314504417,6.05,137.01988608624828
4345,"2019-07-04 11:13:52.479",605,98,6.321245010901326,3,112.41825444654248,5.06,132.57286032575058
4346,"2017-10-10 12:54:07.29",605,17,NULL,4,53.290720311951766,2.4,44.09994006740016
4347,"2019-03-14 01:08:22.281",605,10,NULL,1,47.6793282102869,2.15,47.8468467565242
4348,"2018-06-08 07:37:11.477",605,11,NULL,5,132.45679913492563,5.96,154.1164795244039
4349,"2017-05-25 21:37:20.322",605,183,NULL,2,37.7982748679465,1.7,32.9120645383034
4350,"2019-05-16 02:35:03.83",607,81,NULL,3,43.9329842322118,1.76,42.780687196942694
4351,"2018-10-28 22:10:39.183",607,151,NULL,5,91.61302306843446,3.66,80.1864142950774
4352,"2019-12-09 20:08:41.574",607,32,NULL,2,107.1448636959614,4.29,107.61058183913964
4353,"2019-10-04 01:44:42.768",607,64,NULL,5,143.4221774571866,5.74,151.9066486588567
4354,"2020-02-19 06:02:52.383",607,49,NULL,1,131.42865839323724,5.26,131.30619793493136
4355,"2018-09-05 09:12:35.08",607,117,NULL,3,55.024851254077866,2.2,68.67240443220936
4356,"2018-11-23 01:59:20.372",607,176,NULL,2,57.92480943352658,2.32,48.355003030652554
4357,"2019-02-05 02:47:05.859",607,78,NULL,2,41.616917284159726,1.66,50.85730569643526
4358,"2018-07-06 00:24:44.794",607,29,NULL,4,123.57448218067185,4.94,139.74869930576077
4359,"2019-11-12 21:47:42.589",607,74,NULL,2,51.12804227386549,2.05,48.74883555188845
4360,"2019-11-07 01:43:30.456",607,90,NULL,2,123.1196127553999,4.92,107.4803650085891
4361,"2018-11-20 04:48:14.848",608,1,NULL,2,44.19489169601981,2.65,53.03622645133343
4362,"2018-10-21 01:45:40.219",608,195,NULL,5,109.78077396807234,6.59,133.6173949470429
4363,"2019-10-05 02:53:29.813",608,188,NULL,3,33.87738254731509,2.03,41.54679694947684
4364,"2018-12-15 10:16:02.038",609,50,NULL,2,53.64019616819762,2.68,56.00124309688386
4365,"2018-12-01 12:43:46.945",609,3,NULL,2,53.08311732230858,2.65,64.13253383530022
4366,"2017-05-20 00:24:49.105",609,91,1.9994528016109283,4,43.39621873587423,2.17,57.02585393275174
4367,"2018-06-06 10:02:21.33",609,99,NULL,5,67.83486485383094,3.39,57.80041200616256
4368,"2019-01-06 13:53:10.508",609,176,NULL,2,57.92480943352658,2.9,66.81378570799711
4369,"2017-12-15 07:47:56.736",609,174,NULL,2,74.40953929454055,3.72,80.80219611883892
4370,"2019-10-17 02:26:34.479",609,63,NULL,7,133.5202262591817,6.68,115.66068424107641
4371,"2019-09-02 05:57:04.795",609,180,NULL,6,68.32408657333919,3.42,79.08615215733705
4372,"2018-03-12 14:39:08.616",609,188,NULL,1,33.87738254731509,1.69,39.22539590070164
4373,"2020-01-27 03:23:22.493",609,34,NULL,2,74.30391386913199,3.72,82.62200056944123
4374,"2018-02-15 05:36:05.899",609,195,NULL,1,109.78077396807234,5.49,117.75095305577348
4375,"2017-09-09 04:01:34.993",609,77,NULL,4,67.34461152277315,3.37,59.37501096436964
4376,"2018-05-14 22:04:53.458",609,50,NULL,5,53.64019616819762,2.68,60.730823021435974
4377,"2020-01-28 01:52:47.382",609,125,7.197455678724455,2,80.39699207990944,4.02,94.32651673054936
4378,"2019-08-22 15:17:13.976",609,140,NULL,4,66.80312547576881,3.34,71.34842307476043
4379,"2019-02-28 15:57:56.595",609,169,NULL,1,59.53172693453274,2.98,69.77345289877906
4380,"2020-04-09 02:03:11.048",609,7,NULL,3,148.22900526552291,7.41,166.29893931433256
4381,"2020-03-30 21:51:35.323",609,60,NULL,1,29.80214751859149,1.49,37.65647961214406
4382,"2018-04-07 10:06:41.39",609,9,NULL,2,87.46968147789205,4.37,75.96680197865598
4383,"2017-12-13 05:12:58.569",609,30,NULL,1,42.7829881204479,2.14,44.68790006360064
4384,"2018-11-14 11:11:46.175",609,172,NULL,2,122.3651993029456,6.12,146.2776634618484
4385,"2017-07-02 16:43:41.684",609,168,NULL,3,79.28781795635516,3.96,94.93515001403564
4386,"2019-07-24 07:52:09.931",609,96,NULL,3,104.82144858590365,5.24,100.82717799030033
4387,"2019-03-25 03:36:40.851",609,31,NULL,1,105.65346467128523,5.28,115.7098030167392
4388,"2018-03-25 09:18:11.936",609,47,NULL,1,84.0766209826718,4.2,75.69048100539838
4389,"2019-03-18 07:44:24.452",609,196,NULL,1,70.14610686710009,3.51,88.70474598085887
4390,"2017-12-05 04:17:21.846",611,158,NULL,2,93.26282349158673,5.6,120.47542493845131
4391,"2018-08-21 21:09:14.8",611,149,6.355505765222905,7,69.15415037577924,4.15,78.23564627663328
4392,"2019-11-14 15:32:24.127",611,70,NULL,2,57.493003808959784,3.45,63.13395227310862
4393,"2018-10-08 04:22:50.542",611,3,NULL,3,53.08311732230858,3.18,69.98134833301873
4394,"2020-02-06 06:30:50.755",611,165,NULL,1,38.30449564120193,2.3,33.55965929650347
4395,"2017-02-21 19:38:33.275",611,184,NULL,1,77.3982748679465,4.64,77.49005166305083
4396,"2017-08-15 00:33:30.496",611,102,NULL,4,31.361435038520785,1.88,34.79095173516053
4397,"2019-09-14 06:29:25.908",611,32,NULL,4,107.1448636959614,6.43,97.29529107678309
4398,"2018-09-08 07:40:00.423",611,146,NULL,5,126.04727121216614,7.56,109.63600611556072
4399,"2017-08-22 16:48:27.626",611,26,NULL,7,45.41647453836076,2.72,44.158669903013376
4400,"2019-04-05 22:01:28.195",612,114,NULL,3,77.91196471862148,5.45,68.71685947347773
4401,"2019-07-22 03:19:53.048",612,16,NULL,5,66.11029954877317,4.63,56.7678858266768
4402,"2018-03-26 06:24:37.418",612,48,NULL,1,123.20884248534108,8.62,140.9378618682322
4403,"2018-08-01 15:01:07.106",613,138,NULL,6,113.95078476718615,4.56,110.06546611225698
4404,"2020-02-13 14:19:38.397",613,133,NULL,1,68.4819702983371,2.74,78.80699423955743
4405,"2016-06-24 17:54:59.847",613,18,NULL,5,54.60204747398195,2.18,69.29836527309722
4406,"2016-10-12 15:26:37.546",613,175,NULL,4,78.21653962235106,3.13,68.10221536252868
4407,"2020-02-01 07:03:41.559",613,7,NULL,1,148.22900526552291,5.93,192.1062136323374
4408,"2018-01-02 06:51:52.198",613,175,NULL,1,117.3248094335266,4.69,117.7584658040157
4409,"2017-09-12 02:57:50.204",613,194,6.355505765222905,4,33.587182645381546,1.34,30.016692074013594
4410,"2017-03-20 04:37:39.606",613,174,NULL,1,74.40953929454055,2.98,76.43512968727593
4411,"2019-11-10 14:56:28.324",613,107,NULL,2,50.094887884945365,2,63.398609852389114
4412,"2019-12-28 08:10:10.144",613,36,NULL,1,130.93687730741433,5.24,135.74847807686672
4413,"2017-10-13 02:04:05.236",613,32,NULL,4,71.42990913064094,2.86,71.69024452267529
4414,"2018-05-21 20:09:45.627",613,101,7.802505607864912,3,139.82488066180403,5.59,169.72598338391188
